"Qty";"Value";"Device";"Package";"Parts";"Description";"ALLIED_NUMBER";"ALLIED_PRICE/STOCK";"ARROW_PART_NUMBER";"ARROW_PRICE/STOCK";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"RS";"RS_PART_NUMBER";"RS_PRICE/STOCK";"SPICEPREFIX";"TP_SIGNAL_NAME";
"1";"";"FE06-1";"FE06";"ICSP";"FEMALE HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";
"1";"";"LED3MM";"LED3MM";"LED7";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED8";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED9";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"L";"";
"1";"";"MA05-2";"MA05-2";"SV2";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";
"1";"";"R-US_R0805";"R0805";"R17";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"";"R-US_R0805";"R0805";"R24";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"";"SJ";"SJ";"SJ1";"SMD solder JUMPER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"0R-JUMPA";"0R-JUMPA";"A0R-JMP";"JMP1, JMP3";"SMD 0R 0805 Jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"0R-JUMPA";"0R-JUMPA";"A0R-JMP";"JMP2, JMP4";"SMD 0R 0805 Jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"X";"";
"2";"100";"R-US_R0805";"R0805";"R36, R37";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"740-8978";"";"R";"";
"7";"100k";"R-US_R0805";"R0805";"R4, R18, R22, R23, R35, R39, R42";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"12";"100n";"C-EUC0603K";"C0603K";"C1, C2, C3, C6, C7, C8, C9, C10, C12, C22, C23, C24";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"13";"10k";"R-US_R0805";"R0805";"R1, R3, R5, R12, R13, R15, R16, R19, R20, R21, R25, R38, R41";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"10n";"C-EUC0805K";"C0805K";"C14";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"6";"10u";"C-EUC0805K";"C0805K";"C25, C26, C27, C28, C29, C30";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"10u";"CPOL-EUA/3216-18W";"A/3216-18W";"C4";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"501-9324";"";"";"C";"";
"1";"18k";"R-US_R0805";"R0805";"R10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"1k";"R-US_R0805";"R0805";"R2";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"3";"1k5";"R-US_R0805";"R0805";"R26, R40, R43";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"1n";"C-EUC0805K";"C0805K";"C15";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"1p";"C-EUC0402K";"C0402K";"C21";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"1p5";"C-EUC0402K";"C0402K";"C20";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"22k";"R-US_R0805";"R0805";"R34";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"24LC024SN";"24LC024SN";"SO-08";"IC10";"Serial EEPROM";"";"";"";"";"";"";"";"";"MICROCHIP";"24LC024/SN";"1659744";"92C7092";"";"";"";"";"";
"1";"2n2";"C-EUC0402K";"C0402K";"C18";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"2n7";"INDUCTOR";"C0402K";"L3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"33n";"C-EUC0402K";"C0402K";"C17";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"39k";"R-US_R0805";"R0805";"R11";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"3n9";"INDUCTOR";"C0402K";"L2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"4k7";"R-US_R0805";"R0805";"R6";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"4p7";"C-EUC0402K";"C0402K";"C19";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"4u7";"C-EUC0805K";"C0805K";"C5";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"2";"4u7";"CPOL-EUSMCA";"SMC_A";"C11, C13";"POLARIZED CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";
"1";"620";"R-US_R0805";"R0805";"R14";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"620";"R-US_R0805";"R0805";"R7, R8, R9";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"1";"887";"R-US_R0805";"R0805";"R27";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"708-6111";"";"";"R";"";
"1";"8n2";"INDUCTOR";"C0402K";"L1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BAT";"B2B-PH-SM4-TB(LF)(SN)";"B2B-PH-SM4-TB";"J2";"Wire-To-Board Connector, PH Series, 2 Contacts, Header, 2 mm, Surface Mount, 1 Rows";"";"";"";"";"Wire-To-Board Connector, PH Series, 2 Contacts, Header, 2 mm, Surface Mount, 1 Rows";"mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B2B-PH-SM4-TB(LF)(SN)";"";"";"";"";"";"6881325P";"";"";"";
"1";"BAT54";"BAT54";"SOT23";"D1";"Schottky Diodes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"Q1, Q3";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"Q2, Q4";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Q";"";
"1";"BC817-16LT1SMD";"BC817-16LT1SMD";"SOT23-BEC";"T1";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"BQ24075RGTT";"BQ24075RGTT";"QFN50P300X300X80-17N";"IC7";"1.5A Li-Ion Charger, Power-Path VQFN16EP BQ24075RGTT, Battery Charge Controller, Lithium-Ion, 4500mA, 16-Pin QFN";"";"";"BQ24075RGTT";"https://www.arrow.com/en/products/bq24075rgtt/texas-instruments";"1.5A Li-Ion Charger, Power-Path VQFN16EP BQ24075RGTT, Battery Charge Controller, Lithium-Ion, 4500mA, 16-Pin QFN";"0.8mm";"Texas Instruments";"BQ24075RGTT";"";"";"";"";"";"8175815P";"http://uk.rs-online.com/web/p/products/8175815P";"";"";
"1";"Blue";"LED3MM";"LED3MM";"LED4";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"Blue";"LEDCHIPLED_1206";"CHIPLED_1206";"LED3";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"CONUFL001-SMD-T";"CONUFL001-SMD-T";"CONUFL001-SMD";"J3";"RF Connectors / Coaxial Connectors T&R U.FL Straight Surface Mount Jack";"";"";"CONUFL001-SMD-T";"";"RF Connectors / Coaxial Connectors T&R U.FL Straight Surface Mount Jack";"mm";"Linx Technologies";"CONUFL001-SMD-T";"";"";"";"";"";"";"";"";"";
"1";"CSTCE12M0G15L99-R0";"CSTCE12M0G15L99-R0";"CSTCE_G";"IC3";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"";"";"CSTCE12M0G15L99-R0";"https://www.arrow.com/en/products/cstce12m0g15l99-r0/murata-manufacturing";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"mm";"Murata Electronics";"CSTCE12M0G15L99-R0";"";"";"";"";"";"7926527P";"http://uk.rs-online.com/web/p/products/7926527P";"";"";
"1";"CSTCE16M0V53-R0";"CSTCE12M0G15L99-R0";"CSTCE_G";"IC9";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"";"";"CSTCE12M0G15L99-R0";"https://www.arrow.com/en/products/cstce12m0g15l99-r0/murata-manufacturing";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"mm";"Murata Electronics";"CSTCE12M0G15L99-R0";"";"";"";"";"";"7926527P";"http://uk.rs-online.com/web/p/products/7926527P";"";"";
"1";"CSTCE8M00G55-R0";"CSTCE12M0G15L99-R0";"CSTCE_G";"IC2";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"";"";"CSTCE12M0G15L99-R0";"https://www.arrow.com/en/products/cstce12m0g15l99-r0/murata-manufacturing";"CSTCE12M0G15L99-R0, Ceramic Resonator, 12MHz Shear 33pF, 3-Pin SMT, 3.2 x 1.3 x 0.7mm";"mm";"Murata Electronics";"CSTCE12M0G15L99-R0";"";"";"";"";"";"7926527P";"http://uk.rs-online.com/web/p/products/7926527P";"";"";
"1";"Green";"LEDCHIPLED_1206";"CHIPLED_1206";"LED1";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HM-10";"HM-10";"HM-10";"U1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"Left";"B2B-XH-A(LF)(SN)";"SHDR2W64P0X250_1X2_740X575X700";"J7";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"";"B2B-XH-A(LF)(SN)";"https://www.arrow.com/en/products/b2b-xh-a-lf-sn/jst-manufacturing";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B2B-XH-A(LF)(SN)";"";"";"";"";"";"1667312";"http://uk.rs-online.com/web/p/products/1667312";"B";"";
"1";"Left_sens";"B4B-XH-A(LF)(SN)";"SHDR4W64P0X250_1X4_1240X575X70";"J6";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"";"B4B-XH-A(LF)(SN)";"https://www.arrow.com/en/products/b4b-xh-a-lf-sn/jst-manufacturing";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B4B-XH-A(LF)(SN)";"";"";"";"";"";"1724913";"http://uk.rs-online.com/web/p/products/1724913";"E";"";
"1";"MAX16054AZT+T";"MAX16054AZT+T";"SOT95P275X110-6N";"IC11";"On Off Controller, Debounce, 15kV ESD MAX16054AZT+T, Voltage Supervisor No Push Button Controller 6-Pin SOT-23";"";"";"MAX16054AZT+T";"http://uk.rs-online.com/web/p/products/9237416";"On Off Controller, Debounce, 15kV ESD MAX16054AZT+T, Voltage Supervisor No Push Button Controller 6-Pin SOT-23";"1.1mm";"Maxim Integrated";"MAX16054AZT+T";"";"";"";"";"";"9237416";"http://uk.rs-online.com/web/p/products/9237416";"";"";
"1";"MCP2200-I_SO";"MCP2200-I_SO";"SOIC127P1030X265-20N";"IC4";"USB 2.0 to serial UART converter w/ GPIO";"70047463";"http://www.alliedelec.com/microchip-technology-inc-mcp2200-i-so/70047463/";"MCP2200-I/SO";"https://www.arrow.com/en/products/mcp2200-iso/microchip-technology";"USB 2.0 to serial UART converter w/ GPIO";"2.65mm";"Microchip";"MCP2200-I/SO";"";"";"";"";"";"6988993P";"http://uk.rs-online.com/web/p/products/6988993P";"";"";
"1";"NRF24L01P-T";"NRF24L01P-T";"QFN50P400X400X95-21N";"IC8";"RF Transceiver IC 2.4GHz ISM Band QFN20 Nordic Semiconductor NRF24L01P-T, RF Transceiver 2400MHz to 2483.5MHz 1.9  3.6 V 20-Pin QFN";"";"";"nRF24L01P-T";"https://www.arrow.com/en/products/nrf24l01p-t/nordic-semiconductor";"RF Transceiver IC 2.4GHz ISM Band QFN20 Nordic Semiconductor NRF24L01P-T, RF Transceiver 2400MHz to 2483.5MHz 1.9  3.6 V 20-Pin QFN";"0.95mm";"Nordic Semiconductor";"nRF24L01P-T";"";"";"";"";"";"8855748P";"http://uk.rs-online.com/web/p/products/8855748P";"";"";
"1";"PCF8574T";"PCF8574T";"SO16W";"IC6";"I2C-Bus Remote 8-bit I/O expander";"";"";"";"";"";"";"";"";"";"PCF8574T/3,512";"1201255";"70R6870";"";"";"";"";"";
"1";"PIC32MX110F016B-I_SO";"PIC32MX110F016B-I_SO";"SOIC127P1030X265-28N";"IC1";"32-bit Microcontrollers (up to 256 KB Flash and 64 KB SRAM) with Audio and Graphics Interfaces, USB, and Advanced Analog";"70452123";"http://www.alliedelec.com/microchip-technology-inc-pic32mx110f016b-i-so/70452123/";"PIC32MX110F016B-I/SO";"https://www.arrow.com/en/products/pic32mx110f016b-iso/microchip-technology";"32-bit Microcontrollers (up to 256 KB Flash and 64 KB SRAM) with Audio and Graphics Interfaces, USB, and Advanced Analog";"2.65mm";"Microchip";"PIC32MX110F016B-I/SO";"";"";"";"";"";"";"";"";"";
"1";"PTS645VJM61LFS";"PTS645VJM61LFS";"PTS645VJM61LFS";"S1";"Tactile Switches Tact";"";"";"PTS645VJM61LFS";"";"Tactile Switches Tact";"7mm";"C & K COMPONENTS";"PTS645VJM61LFS";"";"";"";"";"";"";"";"";"";
"1";"Red";"LED3MM";"LED3MM";"LED5";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"Red";"LEDCHIPLED_1206";"CHIPLED_1206";"LED2";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"Right";"B2B-XH-A(LF)(SN)";"SHDR2W64P0X250_1X2_740X575X700";"J5";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"";"B2B-XH-A(LF)(SN)";"https://www.arrow.com/en/products/b2b-xh-a-lf-sn/jst-manufacturing";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B2B-XH-A(LF)(SN)";"";"";"";"";"";"1667312";"http://uk.rs-online.com/web/p/products/1667312";"";"";
"1";"Right_sens";"B4B-XH-A(LF)(SN)";"SHDR4W64P0X250_1X4_1240X575X70";"J4";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"";"B4B-XH-A(LF)(SN)";"https://www.arrow.com/en/products/b4b-xh-a-lf-sn/jst-manufacturing";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B4B-XH-A(LF)(SN)";"";"";"";"";"";"1724913";"http://uk.rs-online.com/web/p/products/1724913";"";"";
"1";"TBD";"R-US_R0805";"R0805";"R28";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"708-6111";"";"";"R";"";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP29";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_!CHG";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP14";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_!MCLR";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP31";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_!PGOOD";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP34";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_3V3";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP35";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_5V";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP13";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_APP/BL";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP22";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_BT_KEY";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP21";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_BT_RX";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP20";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_BT_TX";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP19";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_CC_!RST";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP18";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_DBG_RX";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP15";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_DBG_TX";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP26";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_EN1";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_EN2";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP28";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_GND";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP9";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_LEFT";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP36";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_L_DX";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP12";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_MCP_RST";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP2";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_MODE";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP1";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_RIGHT";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP3";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SCL";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP4";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SDA";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP33";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SYS_EN";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP16";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_USBCFG";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP17";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_USB_SSPND";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP23";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_VBAT";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP30";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_VCCINT";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP25";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_VUSB";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP11";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_CE";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP10";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_CLK";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP8";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_CS";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP7";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_IRQ";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP6";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_MISO";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP5";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_nRF_MOSI";
"1";"TPB1,27";"TPB1,27";"B1,27";"TP37";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"X";"TP_L_SX";
"1";"TPS63001DRCT";"TPS63000DRCT";"SON50P300X300X100-11N";"IC12";"TPS63000DRCT Buck/Boost Converter, 1.2A, Adjustable, 1.2  5.5 V, 1500 kHz, 10-Pin SON EP";"";"";"TPS63000DRCT";"https://www.arrow.com/en/products/tps63000drct/texas-instruments";"TPS63000DRCT Buck/Boost Converter, 1.2A, Adjustable, 1.2  5.5 V, 1500 kHz, 10-Pin SON EP";"1mm";"Texas Instruments";"TPS63000DRCT";"";"";"";"";"";"0389334P";"http://uk.rs-online.com/web/p/products/0389334P";"";"";
"1";"TPS63002DRCT";"TPS63000DRCT";"SON50P300X300X100-11N";"IC13";"TPS63000DRCT Buck/Boost Converter, 1.2A, Adjustable, 1.2  5.5 V, 1500 kHz, 10-Pin SON EP";"";"";"TPS63000DRCT";"https://www.arrow.com/en/products/tps63000drct/texas-instruments";"TPS63000DRCT Buck/Boost Converter, 1.2A, Adjustable, 1.2  5.5 V, 1500 kHz, 10-Pin SON EP";"1mm";"Texas Instruments";"TPS63000DRCT";"";"";"";"";"";"0389334P";"http://uk.rs-online.com/web/p/products/0389334P";"";"";
"2";"VLF4012AT-2R2M1R5";"VLF4012AT-3R3M1R3";"VLF4012A";"L4, L5";"Fixed Inductors 3.3uH 1.3A 4x4x1.2mm";"";"";"VLF4012AT-3R3M1R3";"https://www.arrow.com/en/products/vlf4012at-3r3m1r3/tdk";"Fixed Inductors 3.3uH 1.3A 4x4x1.2mm";"mm";"TDK";"VLF4012AT-3R3M1R3";"";"";"";"";"";" 644-1952";"";"";"";
"1";"microUSB";"10104111-0001LF";"MICRO_USB_A/B_TYPE_RECEPTACLE";"J1";"FCI Right Angle SMT Female Type AB Version 2.0 Micro USB Connector, 100 V ac, 1.8A";"70236825";"";"";"";"FCI Right Angle SMT Female Type AB Version 2.0 Micro USB Connector, 100 V ac, 1.8A";"mm";"FCI";"10104111-0001LF";"";"";"";"";"";"1622014";"";"";"";
