"Part";"Value";"Device";"Package";"Description";"ALLIED_NUMBER";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"ARROW_PRICE/STOCK";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"RS";"RS_PART_NUMBER";"RS_PRICE-STOCK";"RS_PRICE/STOCK";"SPICEPREFIX";"TP_SIGNAL_NAME";
"J6";"Left_sens";"B4B-XH-A(LF)(SN)";"SHDR4W64P0X250_1X4_1240X575X70";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"B4B-XH-A(LF)(SN)";"";"https://www.arrow.com/en/products/b4b-xh-a-lf-sn/jst-manufacturing";"XH-2.5mm Header top entry 4 way JST XH Series, Series Number B4B, 2.5mm Pitch 4 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B4B-XH-A(LF)(SN)";"";"";"";"";"";"1724913";"";"http://uk.rs-online.com/web/p/products/1724913";"E";"";
"J7";"Left";"B2B-XH-A(LF)(SN)";"SHDR2W64P0X250_1X2_740X575X700";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"";"B2B-XH-A(LF)(SN)";"";"https://www.arrow.com/en/products/b2b-xh-a-lf-sn/jst-manufacturing";"JST XH Series, 2.5mm Pitch 2 Way 1 Row Straight PCB Header, Solder Termination, 3A";"7mm";"JST (JAPAN SOLDERLESS TERMINALS)";"B2B-XH-A(LF)(SN)";"";"";"";"";"";"1667312";"";"http://uk.rs-online.com/web/p/products/1667312";"";"";
"JP1";"";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L1";"8n2";"INDUCTOR";"C0402K";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L2";"2n7";"INDUCTOR";"C0402K";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L3";"3n9";"INDUCTOR";"C0402K";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L4";"VLF4012AT-2R2M1R5";"LPS3015-222MRB";"LPS3015";"COILCRAFT - LPS3015-222MRB - INDUCTOR, SHLD, 2.2UH, 20%, 1.1A, SMD";"";"LPS3015-222MRB";"";"";"COILCRAFT - LPS3015-222MRB - INDUCTOR, SHLD, 2.2UH, 20%, 1.1A, SMD";"mm";"COILCRAFT";"LPS3015-222MRB";"";"";"";"";"";" 644-1952";"";"";"";"";
"L5";"VLF4012AT-2R2M1R5";"LPS3015-222MRB";"LPS3015";"COILCRAFT - LPS3015-222MRB - INDUCTOR, SHLD, 2.2UH, 20%, 1.1A, SMD";"";"LPS3015-222MRB";"";"";"COILCRAFT - LPS3015-222MRB - INDUCTOR, SHLD, 2.2UH, 20%, 1.1A, SMD";"mm";"COILCRAFT";"LPS3015-222MRB";"";"";"";"";"";" 644-1952";"";"";"";"";
"LED1";"";"LED3MM";"LED3MM";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED2";"";"LEDCHIPLED_0805";"CHIPLED_0805";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED3";"";"LED3MM";"LED3MM";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED4";"";"LED3MM";"LED3MM";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED5";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"LED6";"";"LEDCHIPLED_1206";"CHIPLED_1206";"LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q1";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q2";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q3";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q4";"BC817";"BC817-16LT1SMD";"SOT23-BEC";"NPN Transistor";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Q";"";
"R1";"1k5";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R2";"1k5";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R3";"1k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R4";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R5";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R6";"4k7";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R7";"4k7";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R8";"4k7";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R9";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R10";"470";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R11";"10m";"R-US_R2512";"R2512";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"693-4381";"";"";"";"R";"";
"R12";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R13";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R14";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R15";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R16";"1k5";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R17";"";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R18";"887";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"708-6111";"";"";"";"R";"";
"R19";"22k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R20";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R21";"0";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R22";"0";"R-US_R0402";"R0402";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R23";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"740-8978";"";"";"R";"";
"R24";"100";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"740-8978";"";"";"R";"";
"R25";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R26";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R27";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R28";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R29";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R30";"1k5";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R31";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R32";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R33";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R34";"100k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R35";"10k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"R36";"1k5";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";
"S1";"PTS645VJM61LFS";"PTS645VJM61LFS";"PTS645VJM61LFS";"Tactile Switches Tact";"";"PTS645VJM61LFS";"";"";"Tactile Switches Tact";"7mm";"C & K COMPONENTS";"PTS645VJM61LFS";"";"";"";"";"";"";"";"";"";"";
"SV1";"";"MA06-1";"MA06-1";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"TP1";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SCL";
"TP2";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SDA";
"TP3";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SPI1_SDO";
"TP4";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SPI1_SDI";
"TP5";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_NRF_IRQ";
"TP6";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_NRF_CS";
"TP7";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SPI1_SCK";
"TP8";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_NRF_CE";
"TP9";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BT_TX";
"TP10";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BT_RX";
"TP11";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BT_RST";
"TP12";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BT_KEY";
"TP13";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_BAT";
"TP14";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_BAT2";
"TP15";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_VUSB";
"TP16";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_!PGOOD";
"TP17";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_!CHG";
"TP18";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_GND";
"TP19";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_VCCINT";
"TP20";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SYS_EN_PIC";
"TP21";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SYS_EN_MAX";
"TP22";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_3V3";
"TP23";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_5V";
"TP24";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_SYS_EN";
"TP25";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_L_DX";
"TP26";"TPB1,27";"TPB1,27";"B1,27";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TP_L_DX";
"U1";"SN74AHC1G08DBVR";"SN74AHC1G08DBVR";"SOT95P280X145-5N";"Texas Instruments SN74AHC1G08DBVR, 2-Input AND Logic Gate, 2  5.5 V, 5-Pin SOT-23";"";"SN74AHC1G08DBVR";"https://www.arrow.com/en/products/sn74ahc1g08dbvr/texas-instruments";"";"Texas Instruments SN74AHC1G08DBVR, 2-Input AND Logic Gate, 2  5.5 V, 5-Pin SOT-23";"1.45mm";"Texas Instruments";"SN74AHC1G08DBVR";"";"";"";"";"";"1218343";"http://uk.rs-online.com/web/p/products/1218343";"";"";"";
"U2";"SN74AHC1G08DBVR";"SN74AHC1G08DBVR";"SOT95P280X145-5N";"Texas Instruments SN74AHC1G08DBVR, 2-Input AND Logic Gate, 2  5.5 V, 5-Pin SOT-23";"";"SN74AHC1G08DBVR";"https://www.arrow.com/en/products/sn74ahc1g08dbvr/texas-instruments";"";"Texas Instruments SN74AHC1G08DBVR, 2-Input AND Logic Gate, 2  5.5 V, 5-Pin SOT-23";"1.45mm";"Texas Instruments";"SN74AHC1G08DBVR";"";"";"";"";"";"1218343";"http://uk.rs-online.com/web/p/products/1218343";"";"";"";
"X1";"TSW-102-07-G-S";"TSW-102-07-G-S";"TSW-102-XX-G-S";"THROUGH-HOLE .025" SQ POST HEADER";"";"";"";"";"";"";"";"";"Samtec Inc.";"TSW-102-07-G-S";"";"";"";"";"";"";"";"";
"X2";"TSW-102-07-G-S";"TSW-102-07-G-S";"TSW-102-XX-G-S";"THROUGH-HOLE .025" SQ POST HEADER";"";"";"";"";"";"";"";"";"Samtec Inc.";"TSW-102-07-G-S";"";"";"";"";"";"";"";"";
